Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_026226	-	JAKUCV010001314.1	-	60739	75033	6.285869	2.357848	4.783497
gene-Tsubulata_010336	-	JAKUCV010001313.1	-	216595	219852	219.115402	82.190849	166.745102
gene-Tsubulata_026227	IRT2	JAKUCV010001314.1	+	75871	77670	2.690025	1.009037	2.047088
gene-Tsubulata_026231	-	JAKUCV010001314.1	+	101091	105044	5.617404	2.107105	4.274800
gene-Tsubulata_026232	-	JAKUCV010001314.1	+	106269	107561	42.082417	15.785240	32.024387
gene-Tsubulata_026233	-	JAKUCV010001314.1	-	108557	109069	9.677388	3.630017	7.364417
gene-Tsubulata_026234	PGD2_3	JAKUCV010001314.1	+	111047	111226	101.216667	37.966675	77.025085
gene-Tsubulata_046894	-	JAKUCV010001315.1	+	16079	19035	62.423058	23.415077	47.503456
gene-Tsubulata_046897	AIP12_2	JAKUCV010001315.1	+	25142	29288	74.627464	27.992987	56.790916
gene-Tsubulata_043162	-	JAKUCV010001320.1	-	8616	10492	41.217632	15.460859	31.366295
gene-Tsubulata_011855	-	JAKUCV010001323.1	+	168	1751	10.235215	3.839260	7.788918
gene-Tsubulata_011857	-	JAKUCV010001323.1	-	4344	6695	1.674372	0.628062	1.274184
gene-Tsubulata_011858	-	JAKUCV010001323.1	+	7719	10307	35.654308	13.374039	27.132648
gene-Tsubulata_011859	-	JAKUCV010001323.1	+	15165	26115	31.262461	11.726643	23.790487
gene-Tsubulata_011865	-	JAKUCV010001323.1	-	45007	46792	0.286207	0.107357	0.217801
gene-Tsubulata_011871	-	JAKUCV010001323.1	+	86480	88268	0.000000	0.000000	0.000000
gene-Tsubulata_011866	-	JAKUCV010001323.1	+	49467	55166	0.667574	0.250409	0.508019
gene-Tsubulata_011864	-	JAKUCV010001323.1	-	42434	44600	223.467667	83.823395	170.057144
gene-Tsubulata_011873	-	JAKUCV010001323.1	-	88286	92053	27.300329	10.240436	20.775337
gene-Tsubulata_011874	PCMPE34	JAKUCV010001323.1	+	92909	94489	5.061986	1.898766	3.852132
gene-Tsubulata_011876	PDC1	JAKUCV010001323.1	+	98065	103035	2.213189	0.830174	1.684219
gene-Tsubulata_911877	-	JAKUCV010001323.1	+	104027	106587	1.459506	0.547465	1.110673
gene-Tsubulata_011882	-	JAKUCV010001323.1	-	150696	153818	3.212543	1.205035	2.444720
gene-Tsubulata_011877	-	JAKUCV010001323.1	+	113445	115831	43.935284	16.480257	33.434406
gene-Tsubulata_011884	-	JAKUCV010001323.1	+	171120	175302	54.597523	20.479694	41.548286
gene-Tsubulata_011885	-	JAKUCV010001323.1	+	176023	180714	23.105083	8.666786	17.582788
gene-Tsubulata_011886	TBL37	JAKUCV010001323.1	-	179626	183518	24.558300	9.211892	18.688673
gene-Tsubulata_011887	-	JAKUCV010001323.1	+	189315	190661	99.885544	37.467369	76.012115
gene-Tsubulata_011889	-	JAKUCV010001323.1	-	191375	197822	23.643177	8.868627	17.992273
gene-Tsubulata_041987	-	JAKUCV010001324.1	-	47185	48999	0.158678	0.059521	0.120753
gene-Tsubulata_041985	-	JAKUCV010001324.1	+	34258	36319	6.835537	2.564030	5.201790
gene-Tsubulata_041980	-	JAKUCV010001324.1	-	30	4058	138.590836	51.985840	105.466537
gene-Tsubulata_030510	-	JAKUCV010001325.1	+	11871	13499	91.456291	34.305531	69.597519
gene-Tsubulata_030511	BT1_2	JAKUCV010001325.1	+	20702	24521	69.782005	26.175440	53.103561
gene-Tsubulata_030512	-	JAKUCV010001325.1	-	27219	31132	509.819214	191.234726	387.968414
gene-Tsubulata_030513	-	JAKUCV010001325.1	+	27783	28441	5.692415	2.135242	4.331883
gene-Tsubulata_030516	-	JAKUCV010001325.1	-	52252	52683	6.965278	2.612697	5.300522
gene-Tsubulata_030514	-	JAKUCV010001325.1	-	34450	41102	39.799583	14.928944	30.287172
gene-Tsubulata_030518	MHF2	JAKUCV010001325.1	+	60779	65353	5.231617	1.962395	3.981220
gene-Tsubulata_030522	-	JAKUCV010001325.1	-	75280	78066	0.521901	0.195767	0.397163
gene-Tsubulata_030519	RGLG2_1	JAKUCV010001325.1	+	65977	70039	17.368814	6.515094	13.217531
gene-Tsubulata_004605	CKB4_2	JAKUCV010001329.1	+	81786	85109	60.939274	22.858505	46.374310
gene-Tsubulata_004606	-	JAKUCV010001329.1	+	87262	90959	23.284807	8.734201	17.719557
gene-Tsubulata_004607	-	JAKUCV010001329.1	-	91189	92788	800.953369	300.440033	609.519226
gene-Tsubulata_004608	NPSN11	JAKUCV010001329.1	+	93914	98506	43.956497	16.488214	33.450550
gene-Tsubulata_004609	PBL19	JAKUCV010001329.1	+	102347	105680	14.869293	5.577517	11.315415
gene-Tsubulata_004610	-	JAKUCV010001329.1	+	106082	112213	10.191302	3.822788	7.755501
gene-Tsubulata_004611	BAM3	JAKUCV010001329.1	-	108141	110820	15.014259	5.631894	11.425734
gene-Tsubulata_004612	-	JAKUCV010001329.1	-	113245	118752	143.540588	53.842506	109.233269
gene-Tsubulata_004613	-	JAKUCV010001329.1	-	119154	150779	22.582146	8.470631	17.184835
gene-Tsubulata_004615	-	JAKUCV010001329.1	-	156043	156855	214.668747	80.522896	163.361237
gene-Tsubulata_004616	-	JAKUCV010001329.1	-	181356	184639	30.156750	11.311888	22.949051
gene-Tsubulata_004617	-	JAKUCV010001329.1	-	207701	211654	10.960609	4.111358	8.340938
gene-Tsubulata_004622	-	JAKUCV010001329.1	+	228784	238516	35.402840	13.279712	26.941284
gene-Tsubulata_004624	-	JAKUCV010001329.1	+	242395	244621	0.262983	0.098646	0.200128
gene-Tsubulata_004623	-	JAKUCV010001329.1	-	239080	241254	409.914948	153.760330	311.942047
gene-Tsubulata_004626	-	JAKUCV010001329.1	-	260428	262680	0.000000	0.000000	0.000000
gene-Tsubulata_004625	-	JAKUCV010001329.1	-	245027	257138	31.846390	11.945677	24.234854
gene-Tsubulata_004630	-	JAKUCV010001329.1	+	280925	281479	2.086487	0.782648	1.587800
gene-Tsubulata_004631	-	JAKUCV010001329.1	+	282031	282630	0.190627	0.071505	0.145066
gene-Tsubulata_004632	-	JAKUCV010001329.1	-	282595	321696	2.652066	0.994798	2.018201
gene-Tsubulata_004633	-	JAKUCV010001329.1	+	301481	308114	0.000000	0.000000	0.000000
gene-Tsubulata_004634	-	JAKUCV010001329.1	+	310300	311812	0.000000	0.000000	0.000000
gene-Tsubulata_004636	-	JAKUCV010001329.1	-	322279	323004	6.003788	2.252039	4.568836
gene-Tsubulata_004628	UPF1	JAKUCV010001329.1	-	266659	276415	103.065353	38.660126	78.431923
gene-Tsubulata_037060	-	JAKUCV010001333.1	+	5176	15751	47.061855	17.653044	35.813705
gene-Tsubulata_037061	-	JAKUCV010001333.1	-	23410	26236	43.238503	16.218893	32.904163
gene-Tsubulata_037062	-	JAKUCV010001333.1	+	26019	29973	13.769937	5.165145	10.478814
gene-Tsubulata_048680	-	JAKUCV010001335.1	+	6526	10600	46.358643	17.389267	35.278564
gene-Tsubulata_048683	OM64	JAKUCV010001335.1	+	14607	20487	13.783214	5.170125	10.488918
gene-Tsubulata_048684	-	JAKUCV010001335.1	-	20682	23205	14.820689	5.559285	11.278428
gene-Tsubulata_014092	-	JAKUCV010001340.1	+	49789	51410	18.447992	6.919898	14.038777
gene-Tsubulata_014096	-	JAKUCV010001340.1	+	79114	80316	1.842062	0.690963	1.401795
gene-Tsubulata_014094	-	JAKUCV010001340.1	-	62890	65535	15.829351	5.937637	12.046012
gene-Tsubulata_014087	-	JAKUCV010001340.1	-	23229	27938	54.092884	20.290405	41.164261
gene-Tsubulata_014090	-	JAKUCV010001340.1	-	36781	36853	0.000000	0.000000	0.000000
gene-Tsubulata_014091	-	JAKUCV010001340.1	+	44050	48378	75.100830	28.170547	57.151146
gene-Tsubulata_014097	-	JAKUCV010001340.1	-	80958	84568	16.090202	6.035483	12.244517
gene-Tsubulata_014098	-	JAKUCV010001340.1	+	88721	92287	3.479914	1.305326	2.648187
gene-Tsubulata_014100	RPL39C	JAKUCV010001340.1	+	92863	93897	352.178558	132.103241	268.005127
gene-Tsubulata_014101	AHA8_1	JAKUCV010001340.1	+	95776	103808	7.805351	2.927811	5.939811
gene-Tsubulata_014105	-	JAKUCV010001340.1	+	124966	125859	0.959732	0.359998	0.730349
gene-Tsubulata_014106	-	JAKUCV010001340.1	-	126661	130622	4.192177	1.572498	3.190214
gene-Tsubulata_014102	MCM5	JAKUCV010001340.1	-	104137	112963	40.081753	15.034786	30.501900
gene-Tsubulata_014108	-	JAKUCV010001340.1	-	133300	149174	81.804420	30.685083	62.252525
gene-Tsubulata_014109	-	JAKUCV010001340.1	-	150158	152991	77.425095	29.042385	58.919891
gene-Tsubulata_014110	-	JAKUCV010001340.1	-	153852	156981	21.203476	7.953488	16.135679
gene-Tsubulata_014111	-	JAKUCV010001340.1	-	160679	168356	23.084074	8.658906	17.566799
gene-Tsubulata_014112	-	JAKUCV010001340.1	-	168920	171047	291.219604	109.237350	221.615845
gene-Tsubulata_050692	-	JAKUCV010001341.1	-	8946	13874	0.695518	0.260891	0.529284
gene-Tsubulata_041723	-	JAKUCV010001345.1	+	27159	28261	0.000000	0.000000	0.000000
gene-Tsubulata_014115	-	JAKUCV010001340.1	-	179661	184786	121.670105	45.638824	92.589996
gene-Tsubulata_032148	-	JAKUCV010001347.1	+	10664	14976	27.011377	10.132049	20.555447
gene-Tsubulata_032149	-	JAKUCV010001347.1	+	15258	18009	47.651264	17.874132	36.262238
gene-Tsubulata_010211	-	JAKUCV010001348.1	-	771	9369	2.670554	1.001733	2.032271
gene-Tsubulata_010228	FD3_1	JAKUCV010001348.1	-	124437	124883	19.290827	7.236047	14.680167
gene-Tsubulata_010229	FD3_2	JAKUCV010001348.1	-	127835	128281	0.644295	0.241677	0.490303
gene-Tsubulata_010221	-	JAKUCV010001348.1	-	81515	83965	303.475983	113.834755	230.942841
gene-Tsubulata_010222	-	JAKUCV010001348.1	+	85524	92688	70.290276	26.366095	53.490345
gene-Tsubulata_010223	-	JAKUCV010001348.1	-	93004	101348	0.000000	0.000000	0.000000
gene-Tsubulata_010224	-	JAKUCV010001348.1	+	103073	109017	40.745026	15.283582	31.006643
gene-Tsubulata_010225	-	JAKUCV010001348.1	-	109516	111188	22.729803	8.526018	17.297203
gene-Tsubulata_010226	-	JAKUCV010001348.1	+	112163	115118	18.359161	6.886577	13.971178
gene-Tsubulata_010227	-	JAKUCV010001348.1	-	117353	120327	16.291866	6.111128	12.397983
gene-Tsubulata_010235	-	JAKUCV010001348.1	-	146455	146937	0.310559	0.116492	0.236333
gene-Tsubulata_010232	RPL10AB_1	JAKUCV010001348.1	-	137754	141503	87.399918	32.783974	66.510658
gene-Tsubulata_010236	-	JAKUCV010001348.1	-	147504	152497	39.911137	14.970788	30.372063
gene-Tsubulata_010237	-	JAKUCV010001348.1	-	152780	157685	90.555870	33.967777	68.912308
gene-Tsubulata_010238	-	JAKUCV010001348.1	-	158346	162077	12.805286	4.803302	9.744722
gene-Tsubulata_010239	-	JAKUCV010001348.1	+	163689	164948	35.857143	13.450122	27.287006
gene-Tsubulata_010240	TGA9	JAKUCV010001348.1	+	174950	182175	15.047901	5.644513	11.451335
gene-Tsubulata_010245	-	JAKUCV010001348.1	-	212010	216416	0.000000	0.000000	0.000000
gene-Tsubulata_010242	-	JAKUCV010001348.1	-	185883	194038	18.332905	6.876728	13.951197
gene-Tsubulata_041558	-	JAKUCV010001349.1	+	18014	20219	1.016310	0.381221	0.773404
gene-Tsubulata_041559	PER40	JAKUCV010001349.1	+	24880	26249	2.602051	0.976037	1.980140
gene-Tsubulata_041561	-	JAKUCV010001349.1	-	43930	44982	5.965481	2.237670	4.539684
gene-Tsubulata_041560	-	JAKUCV010001349.1	-	27524	37750	17.423176	6.535486	13.258901
gene-Tsubulata_043097	-	JAKUCV010001350.1	-	43412	44965	1.111345	0.416869	0.845725
gene-Tsubulata_051474	STP13_2	JAKUCV010001353.1	+	6649	8340	0.657682	0.246698	0.500491
gene-Tsubulata_048056	-	JAKUCV010001356.1	-	5270	9648	5.059974	1.898012	3.850600
gene-Tsubulata_043094	-	JAKUCV010001350.1	-	12963	22341	59.473118	22.308546	45.258575
gene-Tsubulata_043096	-	JAKUCV010001350.1	-	34051	41793	1.373038	0.515031	1.044871
gene-Tsubulata_048058	-	JAKUCV010001356.1	+	14285	15811	11.484611	4.307912	8.739699
gene-Tsubulata_048057	-	JAKUCV010001356.1	+	9948	13438	94.010757	35.263721	71.541451
gene-Tsubulata_032384	-	JAKUCV010001358.1	-	32265	37901	12.103075	4.539900	9.210345
gene-Tsubulata_032385	MAP1D	JAKUCV010001358.1	-	39007	45009	27.396217	10.276403	20.848307
gene-Tsubulata_032387	-	JAKUCV010001358.1	+	76977	78004	14.682796	5.507561	11.173492
gene-Tsubulata_050694	-	JAKUCV010001360.1	+	8574	11561	0.978066	0.366876	0.744301
gene-Tsubulata_005152	-	JAKUCV010001361.1	+	11990	17946	65.417305	24.538229	49.782055
gene-Tsubulata_005159	-	JAKUCV010001361.1	-	53553	59599	40.791576	15.301044	31.042070
gene-Tsubulata_005161	-	JAKUCV010001361.1	-	72703	73197	0.000000	0.000000	0.000000
gene-Tsubulata_005162	-	JAKUCV010001361.1	-	73303	73611	0.216828	0.081333	0.165004
gene-Tsubulata_005160	-	JAKUCV010001361.1	+	62924	68748	29.252487	10.972696	22.260914
gene-Tsubulata_005169	-	JAKUCV010001361.1	-	152773	153649	2.694149	1.010583	2.050226
gene-Tsubulata_005168	GABATP3	JAKUCV010001361.1	+	143180	152609	116.778671	43.804031	88.867653
gene-Tsubulata_005173	-	JAKUCV010001361.1	+	174991	184257	85.139771	31.936184	64.790695
gene-Tsubulata_005174	SCL23	JAKUCV010001361.1	-	190454	191791	31.742899	11.906857	24.156097
gene-Tsubulata_005176	-	JAKUCV010001361.1	-	201228	202823	1.054482	0.395539	0.802453
gene-Tsubulata_005175	RPL27C_1	JAKUCV010001361.1	-	195815	196222	3156.566162	1184.037476	2402.122314
gene-Tsubulata_005184	-	JAKUCV010001361.1	+	279685	282804	0.147028	0.055151	0.111887
gene-Tsubulata_031970	-	JAKUCV010001363.1	+	34576	42046	23.325806	8.749580	17.750755
gene-Tsubulata_031971	-	JAKUCV010001363.1	-	39789	41831	1.879376	0.704960	1.430190
gene-Tsubulata_027171	-	JAKUCV010001365.1	+	25583	28465	2.644765	0.992059	2.012645
gene-Tsubulata_031972	-	JAKUCV010001363.1	+	49193	64684	8.096917	3.037178	6.161690
gene-Tsubulata_027176	-	JAKUCV010001365.1	-	45865	47125	2.183076	0.818878	1.661304
gene-Tsubulata_027175	RPL38A_3	JAKUCV010001365.1	-	41658	43244	112.122536	42.057503	85.324371
gene-Tsubulata_027177	-	JAKUCV010001365.1	-	50009	60171	3.813643	1.430509	2.902153
gene-Tsubulata_027178	-	JAKUCV010001365.1	-	62312	67873	32.020054	12.010818	24.367010
gene-Tsubulata_027179	PER61	JAKUCV010001365.1	+	72158	73743	0.000000	0.000000	0.000000
gene-Tsubulata_027180	-	JAKUCV010001365.1	-	73308	81652	14.136621	5.302689	10.757858
gene-Tsubulata_049344	CCM1	JAKUCV010001366.1	+	9081	11672	0.353511	0.132603	0.269019
gene-Tsubulata_027181	-	JAKUCV010001365.1	+	88281	94398	5.329751	1.999206	4.055899
gene-Tsubulata_019714	-	JAKUCV010001367.1	+	5622	12004	5.878746	2.205135	4.473680
gene-Tsubulata_019715	-	JAKUCV010001367.1	+	12499	17168	161.397842	60.540821	122.822495
gene-Tsubulata_019716	PLP7	JAKUCV010001367.1	-	21008	28377	22.435614	8.415666	17.073326
gene-Tsubulata_019717	-	JAKUCV010001367.1	+	34263	37650	6.940166	2.603277	5.281412
gene-Tsubulata_019718	VATG1	JAKUCV010001367.1	-	37758	40504	600.510010	225.253128	456.983429
gene-Tsubulata_019720	-	JAKUCV010001367.1	-	42515	52403	3.224740	1.209610	2.454002
gene-Tsubulata_019721	-	JAKUCV010001367.1	-	53079	54083	297.750244	111.687012	226.585602
gene-Tsubulata_019722	-	JAKUCV010001367.1	-	56350	57718	36.190899	13.575315	27.540991
gene-Tsubulata_019723	PIP22_2	JAKUCV010001367.1	-	59535	63136	499.574219	187.391800	380.172058
gene-Tsubulata_019724	DCP2	JAKUCV010001367.1	-	69048	73009	83.890556	31.467600	63.840057
gene-Tsubulata_019727	-	JAKUCV010001367.1	+	92406	98086	23.712040	8.894458	18.044676
gene-Tsubulata_019728	-	JAKUCV010001367.1	-	98932	99606	0.000000	0.000000	0.000000
gene-Tsubulata_019729	-	JAKUCV010001367.1	+	100739	103400	0.000000	0.000000	0.000000
gene-Tsubulata_047868	-	JAKUCV010001372.1	-	17151	20244	0.000000	0.000000	0.000000
gene-Tsubulata_019888	-	JAKUCV010001373.1	-	122	1063	0.000000	0.000000	0.000000
gene-Tsubulata_049141	-	JAKUCV010001369.1	+	13431	22470	36.466991	13.678879	27.751095
gene-Tsubulata_019890	-	JAKUCV010001373.1	-	11471	14148	0.232136	0.087075	0.176654
gene-Tsubulata_019889	-	JAKUCV010001373.1	-	2859	7261	81.600266	30.608505	62.097160
gene-Tsubulata_019893	-	JAKUCV010001373.1	+	35471	38316	10.088329	3.784163	7.677139
gene-Tsubulata_019894	-	JAKUCV010001373.1	-	52707	53796	0.000000	0.000000	0.000000
gene-Tsubulata_019897	-	JAKUCV010001373.1	-	82779	83489	0.000000	0.000000	0.000000
gene-Tsubulata_019899	-	JAKUCV010001373.1	+	96895	99394	0.000000	0.000000	0.000000
gene-Tsubulata_019904	-	JAKUCV010001373.1	+	124978	127270	0.000000	0.000000	0.000000
gene-Tsubulata_015234	ALDH2B7_1	JAKUCV010001374.1	-	6505	12497	112.768227	42.299702	85.815735
gene-Tsubulata_015235	PRP31_1	JAKUCV010001374.1	-	12780	17586	76.643082	28.749052	58.324783
gene-Tsubulata_015238	-	JAKUCV010001374.1	-	87816	88788	6.196759	2.324423	4.715685
gene-Tsubulata_015237	-	JAKUCV010001374.1	+	82725	87109	384.505157	144.229034	292.605408
gene-Tsubulata_015239	-	JAKUCV010001374.1	-	95855	102585	55.172428	20.695345	41.985786
gene-Tsubulata_015240	POT12	JAKUCV010001374.1	+	107171	113336	63.191525	23.703331	48.088253
gene-Tsubulata_015241	POT6_1	JAKUCV010001374.1	+	133703	140632	8.094772	3.036373	6.160058
gene-Tsubulata_015242	TPS9_1	JAKUCV010001374.1	+	159504	164270	63.040668	23.646744	47.973454
gene-Tsubulata_014625	-	JAKUCV010001377.1	+	2472	11137	24.110373	9.043874	18.347805
gene-Tsubulata_014626	-	JAKUCV010001377.1	-	7694	10719	1.056279	0.396213	0.803820
gene-Tsubulata_014627	VTL1	JAKUCV010001377.1	+	13309	14094	58.157761	21.815151	44.257599
gene-Tsubulata_014628	-	JAKUCV010001377.1	-	15295	24207	112.299126	42.123741	85.458755
gene-Tsubulata_014629	ARID3_2	JAKUCV010001377.1	+	25152	31173	20.207422	7.579865	15.377690
gene-Tsubulata_014630	CSLD4	JAKUCV010001377.1	-	33120	38355	2.485255	0.932227	1.891260
gene-Tsubulata_014634	HMG1	JAKUCV010001377.1	-	43831	46943	56.799843	21.305792	43.224236
gene-Tsubulata_014635	BIG1	JAKUCV010001377.1	-	50808	61225	56.765717	21.292992	43.198265
gene-Tsubulata_014637	EXPA20	JAKUCV010001377.1	-	67006	68368	2.516696	0.944020	1.915186
gene-Tsubulata_014636	OVA3	JAKUCV010001377.1	-	61436	66187	84.180466	31.576347	64.060677
gene-Tsubulata_014638	-	JAKUCV010001377.1	+	74626	76412	19.142080	7.180252	14.566973
gene-Tsubulata_014642	-	JAKUCV010001377.1	+	87792	89735	14.962424	5.612450	11.386288
gene-Tsubulata_014639	-	JAKUCV010001377.1	+	77393	82661	107.947937	40.491596	82.147537
gene-Tsubulata_014640	XCP1	JAKUCV010001377.1	-	81105	82476	0.599271	0.224788	0.456041
gene-Tsubulata_014644	MPT1_2	JAKUCV010001377.1	-	97455	101369	6.955353	2.608974	5.292969
gene-Tsubulata_014643	CPK6	JAKUCV010001377.1	-	90115	96330	53.722172	20.151350	40.882153
gene-Tsubulata_014645	MSSP2_1	JAKUCV010001377.1	+	103704	110168	80.222900	30.091854	61.049000
gene-Tsubulata_014647	-	JAKUCV010001377.1	-	113485	123538	1.477840	0.554342	1.124625
gene-Tsubulata_014646	-	JAKUCV010001377.1	-	111831	112946	103.823479	38.944500	79.008858
gene-Tsubulata_014650	-	JAKUCV010001377.1	-	136049	136811	4.545045	1.704860	3.458744
gene-Tsubulata_014649	-	JAKUCV010001377.1	+	133376	135739	81.575081	30.599060	62.077995
gene-Tsubulata_014651	-	JAKUCV010001377.1	-	138719	145828	3.971614	1.489764	3.022367
gene-Tsubulata_014652	ANTR5	JAKUCV010001377.1	-	147836	149164	16.913469	6.344294	12.871018
gene-Tsubulata_014653	-	JAKUCV010001377.1	-	151234	156592	27.353407	10.260345	20.815727
gene-Tsubulata_014654	-	JAKUCV010001377.1	-	156613	162156	36.595669	13.727145	27.849016
gene-Tsubulata_014655	AVT3C	JAKUCV010001377.1	+	162870	164168	101.314087	38.003220	77.099228
gene-Tsubulata_014658	MT4B	JAKUCV010001377.1	+	172071	172963	0.443131	0.166220	0.337219
gene-Tsubulata_014659	-	JAKUCV010001377.1	-	173563	175522	6.701809	2.513869	5.100024
gene-Tsubulata_014657	EXL5	JAKUCV010001377.1	+	168202	169320	350.399475	131.435898	266.651276
gene-Tsubulata_033254	-	JAKUCV010001378.1	+	10334	11235	0.874269	0.327941	0.665312
gene-Tsubulata_033253	-	JAKUCV010001378.1	+	3548	5875	126.589272	47.484016	96.333443
gene-Tsubulata_033255	-	JAKUCV010001378.1	-	14151	15755	887.362732	332.852448	675.276123
gene-Tsubulata_033256	-	JAKUCV010001378.1	+	25155	26625	36.077263	13.532691	27.454515
gene-Tsubulata_033259	-	JAKUCV010001378.1	-	45641	49016	17.488071	6.559828	13.308286
gene-Tsubulata_033261	-	JAKUCV010001378.1	-	75071	78390	13.042247	4.892186	9.925048
gene-Tsubulata_051543	-	JAKUCV010001384.1	-	2671	5278	0.700351	0.262704	0.532962
gene-Tsubulata_038424	-	JAKUCV010001386.1	-	1541	3087	0.000000	0.000000	0.000000
gene-Tsubulata_050291	-	JAKUCV010001389.1	-	5781	10630	7.015544	2.631552	5.338774
gene-Tsubulata_024709	-	JAKUCV010001390.1	+	74182	76276	0.310846	0.116599	0.236551
gene-Tsubulata_024707	-	JAKUCV010001390.1	+	53806	61698	9.500548	3.563684	7.229843
gene-Tsubulata_024710	-	JAKUCV010001390.1	-	83116	85387	14.259787	5.348889	10.851586
gene-Tsubulata_024711	-	JAKUCV010001390.1	+	86206	91623	17.045795	6.393929	12.971717
gene-Tsubulata_024714	-	JAKUCV010001390.1	+	92733	94627	18.253489	6.846939	13.890761
gene-Tsubulata_038819	-	JAKUCV010001392.1	+	43442	44629	15.828282	5.937236	12.045198
gene-Tsubulata_038820	-	JAKUCV010001392.1	-	47300	49944	3.438238	1.289693	2.616472
gene-Tsubulata_051394	-	JAKUCV010001395.1	-	9782	10540	7.202869	2.701818	5.481327
gene-Tsubulata_038050	-	JAKUCV010001398.1	+	60102	61232	0.067639	0.025372	0.051473
gene-Tsubulata_049296	-	JAKUCV010001400.1	-	4312	12489	2.355932	0.883717	1.792846
gene-Tsubulata_041468	-	JAKUCV010001397.1	+	14269	23765	52.600773	19.730709	40.028774
gene-Tsubulata_043281	-	JAKUCV010001401.1	-	2887	9390	30.994534	11.626143	23.586597
gene-Tsubulata_043282	-	JAKUCV010001401.1	+	9955	14340	12.621963	4.734536	9.605215
gene-Tsubulata_043284	TFB2	JAKUCV010001401.1	+	19958	24686	20.398153	7.651409	15.522836
gene-Tsubulata_043286	-	JAKUCV010001401.1	+	25419	27750	0.000000	0.000000	0.000000
gene-Tsubulata_043287	-	JAKUCV010001401.1	-	27743	30713	190.762924	71.555748	145.169098
gene-Tsubulata_043288	AIRP2_2	JAKUCV010001401.1	-	32452	36699	35.068691	13.154371	26.687000
gene-Tsubulata_049195	-	JAKUCV010001402.1	+	17825	18085	11.390804	4.272725	8.668313
gene-Tsubulata_013785	SWEET1	JAKUCV010001404.1	-	6823	10799	102.977180	38.627052	78.364830
gene-Tsubulata_013787	-	JAKUCV010001404.1	+	36578	38785	23.120455	8.672553	17.594484
gene-Tsubulata_013789	MED18_2	JAKUCV010001404.1	+	42727	45598	34.213242	12.833489	26.036007
gene-Tsubulata_913790	-	JAKUCV010001404.1	+	58009	60566	10.710394	4.017501	8.150526
gene-Tsubulata_013790	-	JAKUCV010001404.1	+	67600	70181	47.444984	17.796757	36.105263
gene-Tsubulata_013792	PPD4	JAKUCV010001404.1	+	71224	72790	36.090477	13.537647	27.464569
gene-Tsubulata_013793	-	JAKUCV010001404.1	-	73344	74966	5.304991	1.989918	4.037056
gene-Tsubulata_013797	-	JAKUCV010001404.1	+	97766	102969	4.557503	1.709533	3.468224
gene-Tsubulata_013798	-	JAKUCV010001404.1	+	128417	131613	333.110748	124.950844	253.494675
gene-Tsubulata_048822	-	JAKUCV010001407.1	-	4468	6905	44.206493	16.581989	33.640793
gene-Tsubulata_013523	CUL1_1	JAKUCV010001409.1	-	1	4105	42.865490	16.078976	32.620300
